bin	name	count
WM20_S15_029	PEP	18
WM20_S15_029	Pyruvate fermentation to lactate	3
WM20_S15_029	Pyruvate fermentation to acetate and lactate I	2
WM20_S15_029	Pyruvate fermentation to acetate I	2
WM20_S15_029	Pyruvate fermentation to acetate IV	2
WM20_S15_029	Denitrification	10
WM20_S15_029	Sulfate reduction (assimilatory)	6
WM20_S15_029	(R)-acetoin biosynthesis I	2
WM20_S15_029	(s)-acetoin biosynthesis	2
WM20_S15_029	Meso-butanediol biosynthesis II	2
WM20_S15_029	Superpathway of (R,R)-butanediol biosynthesis	3
WM20_S15_029	Pyruvate fermentation to acetone	3
WM20_S15_029	Sulfoacetaldehyde degradation	2
WM20_S15_029	Sulfolactate degradation	3
WM20_S15_029	Lipopolysaccharide biosynthesis	60
WM20_S15_029	N-glycan biosynthesis	26
WM20_S15_029	Murein	4
WM20_S15_029	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	3
WM20_S15_029	Sulfate reduction (dissimilatory)	3
WM20_S15_029	Sulfite oxidation	3
WM20_S15_029	Sulfur disproportionation	3
WM20_S15_029	Thiosulfate disproportionation	5
WM20_S15_029	Pyruvate fermentation to propionate II (acrylate pathway)	2
WM20_S15_029	Pyruvate fermentation to acetate V	1
WM20_S15_029	Pyruvate fermentation to acetate VI	1
WM20_S15_029	Pyruvate fermentation to acetate and alanine	1
WM20_S15_029	Pyruvate fermentation to acetate III	1
WM20_S15_029	Peptidoglycan biosynthesis	37
WM20_S15_029	Glutamate	1
WM20_S15_029	Oxaloacetate to aspartate and asparagine	8
WM20_S15_029	ABC-2 type and other transporters	18
WM20_S15_029	Phosphate and amino acid transporters	4
WM20_S15_029	Mineral and organic ion transporters	8
WM20_S15_029	PEPtide and nickel transporters	6
WM20_S15_029	Monosaccharide transporters	8
WM20_S15_029	Oligosaccharide and polyol transporters	3
WM20_S15_029	metallic cation, iron-siderophore and vitamin b12 transporters	6
WM20_S15_029	Nitrate/nitrite transporters	3
WM20_S15_029	Mucin type O-glycan biosynthesis	25
WM20_S15_029	Acetoin biosynthesis III	1
WM20_S15_029	(s,s)-butanediol biosynthesis	1
WM20_S15_029	Meso-butanediol biosynthesis I	1
WM20_S15_029	Superpathway of 2,3-butanediol biosynthesis	1
WM20_S15_029	Dissimilatory nitrate reduction	1
WM20_S15_029	Organic acid transporters	1
WM20_S15_029	Drug transporters	3
WM20_S15_029	Lipid transporters	1
WM20_S15_029	Enzyme I and hpr	2
WM20_S15_029	Ammonia to hydroxylamine	3
WM20_S15_029	Pyruvate fermentation to acetate and lactate II	1
WM20_S15_029	Pyruvate fermentation to acetate II	1
WM20_S15_029	Pyruvate fermentation to acetate VII	1
WM20_S15_032	nan	448
WM20_S15_032	Acetoin biosynthesis III	1
WM20_S15_032	(s,s)-butanediol biosynthesis	1
WM20_S15_032	Meso-butanediol biosynthesis I	1
WM20_S15_032	Superpathway of (R,R)-butanediol biosynthesis	1
WM20_S15_032	Superpathway of 2,3-butanediol biosynthesis	2
WM20_S15_032	Pyruvate fermentation to acetone	5
WM20_S15_032	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	18
WM20_S15_032	Superpathway of clostridium acetobutylicum acidogenic fermentation	18
WM20_S15_032	Superpathway of clostridium acetobutylicum solventogenic fermentation	9
WM20_S15_032	Pyruvate fermentation to acetate and lactate I	1
WM20_S15_032	Pyruvate fermentation to acetate I	1
WM20_S15_032	Pyruvate fermentation to acetate IV	1
WM20_S15_032	Oxaloacetate to lysine	19
WM20_S15_032	Cysteine and methionine	15
WM20_S15_032	PEP	9
WM20_S15_032	Denitrification	1
WM20_S15_032	Sulfate reduction (assimilatory)	1
WM20_S15_032	Pyruvate fermentation to butanoate	5
WM20_S15_032	Sulfoacetaldehyde degradation	1
WM20_S15_032	Sulfolactate degradation	1
WM20_S15_032	Maltose	2
WM20_S15_032	N-glycan biosynthesis	26
WM20_S15_032	Pyruvate fermentation to lactate	3
WM20_S15_032	Pyruvate fermentation to propionate II (acrylate pathway)	6
WM20_S15_032	Thiosulfate disproportionation	1
WM20_S15_032	Peptidoglycan biosynthesis	31
WM20_S15_032	Histidine	19
WM20_S15_032	Oxaloacetate to aspartate and asparagine	3
WM20_S15_032	Lipopolysaccharide biosynthesis	34
WM20_S15_032	Pyruvate fermentation to acetate and alanine	1
WM20_S15_032	Pyruvate fermentation to acetate III	1
WM20_S15_032	metallic cation, iron-siderophore and vitamin b12 transporters	7
WM20_S15_032	ABC-2 type and other transporters	8
WM20_S15_032	Phosphate and amino acid transporters	33
WM20_S15_032	Oligosaccharide and polyol transporters	19
WM20_S15_032	PEPtide and nickel transporters	13
WM20_S15_032	Monosaccharide transporters	7
WM20_S15_032	Mineral and organic ion transporters	7
WM20_S15_032	Nitrate/nitrite transporters	2
WM20_S15_032	Drug transporters	4
WM20_S15_032	Mucin type O-glycan biosynthesis	24
WM20_S15_032	Murein	1
WM20_S15_032	Organic acid transporters	5
WM20_S15_032	Pyruvate fermentation to ethanol I	3
WM20_S15_032	Pyruvate fermentation to ethanol II	3
WM20_S15_041	nan	938
WM20_S15_041	Pyruvate fermentation to butanoate	6
WM20_S15_041	Pyruvate fermentation to ethanol I	1
WM20_S15_041	Pyruvate fermentation to ethanol II	1
WM20_S15_041	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	26
WM20_S15_041	Superpathway of clostridium acetobutylicum acidogenic fermentation	24
WM20_S15_041	Superpathway of clostridium acetobutylicum solventogenic fermentation	3
WM20_S15_041	Acetoin biosynthesis III	3
WM20_S15_041	(s,s)-butanediol biosynthesis	3
WM20_S15_041	Meso-butanediol biosynthesis I	3
WM20_S15_041	Superpathway of (R,R)-butanediol biosynthesis	5
WM20_S15_041	Superpathway of 2,3-butanediol biosynthesis	6
WM20_S15_041	Histidine	28
WM20_S15_041	PEP	8
WM20_S15_041	Peptidoglycan biosynthesis	47
WM20_S15_041	Murein	2
WM20_S15_041	Pyruvate fermentation to acetate and alanine	3
WM20_S15_041	Pyruvate fermentation to acetate and lactate II	3
WM20_S15_041	Pyruvate fermentation to acetate II	3
WM20_S15_041	Pyruvate fermentation to acetate V	2
WM20_S15_041	Pyruvate fermentation to acetate VI	2
WM20_S15_041	Pyruvate fermentation to acetate VIII	2
WM20_S15_041	Pyruvate fermentation to ethanol III	2
WM20_S15_041	Pyruvate fermentation to propionate II (acrylate pathway)	2
WM20_S15_041	Oxaloacetate to lysine	45
WM20_S15_041	Cysteine and methionine	13
WM20_S15_041	Assimilatory nitrate reduction	1
WM20_S15_041	Denitrification	4
WM20_S15_041	Sulfate reduction (assimilatory)	8
WM20_S15_041	Pyruvate fermentation to lactate	3
WM20_S15_041	(R)-acetoin biosynthesis I	2
WM20_S15_041	(s)-acetoin biosynthesis	2
WM20_S15_041	Meso-butanediol biosynthesis II	2
WM20_S15_041	Lipopolysaccharide biosynthesis	48
WM20_S15_041	N-glycan biosynthesis	34
WM20_S15_041	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	3
WM20_S15_041	Sulfate reduction (dissimilatory)	3
WM20_S15_041	Sulfite oxidation	4
WM20_S15_041	Sulfur disproportionation	3
WM20_S15_041	Thiosulfate disproportionation	6
WM20_S15_041	Lactose	4
WM20_S15_041	Oxaloacetate to aspartate and asparagine	6
WM20_S15_041	Glutamate	1
WM20_S15_041	ABC-2 type and other transporters	34
WM20_S15_041	Phosphate and amino acid transporters	4
WM20_S15_041	metallic cation, iron-siderophore and vitamin b12 transporters	11
WM20_S15_041	PEPtide and nickel transporters	3
WM20_S15_041	Monosaccharide transporters	9
WM20_S15_041	Mineral and organic ion transporters	11
WM20_S15_041	Oligosaccharide and polyol transporters	4
WM20_S15_041	Phosphate and organophosphate transporters	1
WM20_S15_041	Mucin type O-glycan biosynthesis	29
WM20_S15_041	Organic acid transporters	4
WM20_S15_041	Sulfite oxidation I (sulfite oxidoreductase)	1
WM20_S15_041	Drug transporters	5
WM20_S15_041	Metal transporters	1
WM20_S15_041	Lipid transporters	1
WM20_S15_041	Enzyme I and hpr	1
WM20_S15_041	Pyruvate fermentation to acetate and lactate I	1
WM20_S15_041	Pyruvate fermentation to acetate I	1
WM20_S15_041	Pyruvate fermentation to acetate IV	1
WM20_S15_041	Pyruvate fermentation to acetate VII	1
WM20_S15_043	nan	1000
WM20_S15_043	Pyruvate fermentation to butanoate	9
WM20_S15_043	Pyruvate fermentation to ethanol I	9
WM20_S15_043	Pyruvate fermentation to ethanol II	7
WM20_S15_043	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	25
WM20_S15_043	Superpathway of clostridium acetobutylicum acidogenic fermentation	24
WM20_S15_043	Superpathway of clostridium acetobutylicum solventogenic fermentation	16
WM20_S15_043	Histidine	44
WM20_S15_043	PEP	24
WM20_S15_043	Pyruvate fermentation to lactate	5
WM20_S15_043	Peptidoglycan biosynthesis	23
WM20_S15_043	Murein	5
WM20_S15_043	Pyruvate fermentation to ethanol III	1
WM20_S15_043	Pyruvate fermentation to acetate VII	2
WM20_S15_043	Pyruvate fermentation to propionate II (acrylate pathway)	7
WM20_S15_043	Cysteine and methionine	33
WM20_S15_043	Oxaloacetate to lysine	27
WM20_S15_043	Assimilatory nitrate reduction	1
WM20_S15_043	Denitrification	3
WM20_S15_043	Sulfate reduction (assimilatory)	5
WM20_S15_043	Sulfite oxidation	3
WM20_S15_043	Pyruvate fermentation to acetate III	3
WM20_S15_043	Maltose	1
WM20_S15_043	N-glycan biosynthesis	12
WM20_S15_043	Pyruvate to leucine	1
WM20_S15_043	Sulfolactate degradation	2
WM20_S15_043	Pyruvate fermentation to acetate and alanine	3
WM20_S15_043	Lipopolysaccharide biosynthesis	41
WM20_S15_043	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	2
WM20_S15_043	Sulfate reduction (dissimilatory)	2
WM20_S15_043	Sulfur disproportionation	2
WM20_S15_043	Thiosulfate disproportionation	3
WM20_S15_043	Pyruvate fermentation to acetone	5
WM20_S15_043	Oxaloacetate to aspartate and asparagine	11
WM20_S15_043	Glutamate	2
WM20_S15_043	Pyruvate fermentation to acetate V	6
WM20_S15_043	Pyruvate fermentation to acetate VI	6
WM20_S15_043	metallic cation, iron-siderophore and vitamin b12 transporters	8
WM20_S15_043	ABC-2 type and other transporters	19
WM20_S15_043	Phosphate and amino acid transporters	136
WM20_S15_043	Oligosaccharide and polyol transporters	26
WM20_S15_043	Monosaccharide transporters	4
WM20_S15_043	Mineral and organic ion transporters	48
WM20_S15_043	Phosphate and organophosphate transporters	1
WM20_S15_043	Mucin type O-glycan biosynthesis	11
WM20_S15_043	Acetoin biosynthesis III	5
WM20_S15_043	(s,s)-butanediol biosynthesis	5
WM20_S15_043	Meso-butanediol biosynthesis I	5
WM20_S15_043	Superpathway of (R,R)-butanediol biosynthesis	5
WM20_S15_043	Superpathway of 2,3-butanediol biosynthesis	5
WM20_S15_043	Drug transporters	10
WM20_S15_043	Sulfoacetaldehyde degradation	1
WM20_S15_043	Organic acid transporters	5
WM20_S15_043	Unknown transporters	1
WM20_S15_043	Pyruvate fermentation to acetate and lactate I	1
WM20_S15_043	Pyruvate fermentation to acetate and lactate II	1
WM20_S15_043	Pyruvate fermentation to acetate I	1
WM20_S15_043	Pyruvate fermentation to acetate II	1
WM20_S15_043	Pyruvate fermentation to acetate IV	1
WM20_S15_043	PEPtide and nickel transporters	3
WM20_S15_044	nan	1056
WM20_S15_044	Pyruvate fermentation to butanoate	13
WM20_S15_044	Pyruvate fermentation to ethanol I	6
WM20_S15_044	Pyruvate fermentation to ethanol II	6
WM20_S15_044	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	31
WM20_S15_044	Superpathway of clostridium acetobutylicum acidogenic fermentation	28
WM20_S15_044	Superpathway of clostridium acetobutylicum solventogenic fermentation	19
WM20_S15_044	Oxaloacetate to lysine	29
WM20_S15_044	Cysteine and methionine	31
WM20_S15_044	Acetoin biosynthesis III	8
WM20_S15_044	(s,s)-butanediol biosynthesis	8
WM20_S15_044	Meso-butanediol biosynthesis I	8
WM20_S15_044	Superpathway of (R,R)-butanediol biosynthesis	11
WM20_S15_044	Superpathway of 2,3-butanediol biosynthesis	10
WM20_S15_044	PEP	28
WM20_S15_044	Histidine	41
WM20_S15_044	Pyruvate fermentation to acetate and lactate I	3
WM20_S15_044	Pyruvate fermentation to acetate I	3
WM20_S15_044	Pyruvate fermentation to acetate IV	3
WM20_S15_044	Pyruvate fermentation to propionate II (acrylate pathway)	5
WM20_S15_044	Denitrification	3
WM20_S15_044	(R)-acetoin biosynthesis I	3
WM20_S15_044	(s)-acetoin biosynthesis	3
WM20_S15_044	Meso-butanediol biosynthesis II	3
WM20_S15_044	Pyruvate fermentation to acetone	8
WM20_S15_044	Sulfoacetaldehyde degradation	1
WM20_S15_044	Sulfolactate degradation	1
WM20_S15_044	Pyruvate fermentation to acetate and lactate II	3
WM20_S15_044	Pyruvate fermentation to acetate II	3
WM20_S15_044	Pyruvate fermentation to acetate VII	2
WM20_S15_044	Peptidoglycan biosynthesis	30
WM20_S15_044	Murein	3
WM20_S15_044	Pyruvate fermentation to acetate and alanine	2
WM20_S15_044	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	3
WM20_S15_044	Sulfate reduction (assimilatory)	5
WM20_S15_044	Sulfate reduction (dissimilatory)	3
WM20_S15_044	Sulfite oxidation	3
WM20_S15_044	Sulfur disproportionation	3
WM20_S15_044	Thiosulfate disproportionation	4
WM20_S15_044	Lipopolysaccharide biosynthesis	37
WM20_S15_044	Pyruvate fermentation to lactate	2
WM20_S15_044	Maltose	3
WM20_S15_044	Oxaloacetate to aspartate and asparagine	9
WM20_S15_044	Glutamate	3
WM20_S15_044	Pyruvate to leucine	2
WM20_S15_044	ABC-2 type and other transporters	15
WM20_S15_044	Phosphate and amino acid transporters	1
WM20_S15_044	metallic cation, iron-siderophore and vitamin b12 transporters	3
WM20_S15_044	PEPtide and nickel transporters	2
WM20_S15_044	Monosaccharide transporters	6
WM20_S15_044	Sugar transporters	2
WM20_S15_044	Enzyme I and hpr	1
WM20_S15_044	Lactose	2
WM20_S15_044	Sucrose	2
WM20_S15_044	Mucin type O-glycan biosynthesis	18
WM20_S15_044	N-glycan biosynthesis	18
WM20_S15_044	Drug transporters	7
WM20_S15_044	Organic acid transporters	10
WM20_S15_044	Cellobiose	3
WM20_S15_044	Mineral and organic ion transporters	6
WM20_S15_044	Metal transporters	3
WM20_S15_044	Lipid transporters	1
WM20_S15_044	Pyruvate fermentation to acetate V	1
WM20_S15_044	Pyruvate fermentation to acetate VI	1
WM20_S15_044	Pyruvate fermentation to acetate VIII	1
WM20_S15_044	Pyruvate fermentation to ethanol III	1
WM20_S15_045	nan	1643
WM20_S15_045	Pyruvate fermentation to butanoate	26
WM20_S15_045	Pyruvate fermentation to ethanol I	17
WM20_S15_045	Pyruvate fermentation to ethanol II	17
WM20_S15_045	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	66
WM20_S15_045	Superpathway of clostridium acetobutylicum acidogenic fermentation	63
WM20_S15_045	Superpathway of clostridium acetobutylicum solventogenic fermentation	37
WM20_S15_045	Oxaloacetate to lysine	24
WM20_S15_045	Cysteine and methionine	59
WM20_S15_045	Acetoin biosynthesis III	15
WM20_S15_045	(s,s)-butanediol biosynthesis	15
WM20_S15_045	Meso-butanediol biosynthesis I	15
WM20_S15_045	Superpathway of (R,R)-butanediol biosynthesis	16
WM20_S15_045	Superpathway of 2,3-butanediol biosynthesis	17
WM20_S15_045	Peptidoglycan biosynthesis	41
WM20_S15_045	Murein	1
WM20_S15_045	Pyruvate fermentation to propionate II (acrylate pathway)	28
WM20_S15_045	PEP	68
WM20_S15_045	Assimilatory nitrate reduction	2
WM20_S15_045	Denitrification	5
WM20_S15_045	Sulfate reduction (assimilatory)	4
WM20_S15_045	(R)-acetoin biosynthesis I	1
WM20_S15_045	(s)-acetoin biosynthesis	1
WM20_S15_045	Meso-butanediol biosynthesis II	1
WM20_S15_045	Pyruvate fermentation to acetate and lactate I	3
WM20_S15_045	Pyruvate fermentation to acetate and lactate II	3
WM20_S15_045	Pyruvate fermentation to acetate I	3
WM20_S15_045	Pyruvate fermentation to acetate II	3
WM20_S15_045	Pyruvate fermentation to acetate IV	3
WM20_S15_045	Pyruvate fermentation to acetate VII	3
WM20_S15_045	N-glycan biosynthesis	29
WM20_S15_045	Pyruvate fermentation to acetate and alanine	3
WM20_S15_045	Lipopolysaccharide biosynthesis	69
WM20_S15_045	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	2
WM20_S15_045	Sulfate reduction (dissimilatory)	2
WM20_S15_045	Sulfite oxidation	3
WM20_S15_045	Sulfur disproportionation	2
WM20_S15_045	Thiosulfate disproportionation	5
WM20_S15_045	Pyruvate fermentation to acetone	6
WM20_S15_045	Pyruvate fermentation to lactate	2
WM20_S15_045	Oxaloacetate to aspartate and asparagine	8
WM20_S15_045	Histidine	69
WM20_S15_045	Pyruvate fermentation to acetate V	1
WM20_S15_045	Pyruvate fermentation to acetate VI	1
WM20_S15_045	Pyruvate fermentation to acetate III	2
WM20_S15_045	metallic cation, iron-siderophore and vitamin b12 transporters	26
WM20_S15_045	ABC-2 type and other transporters	25
WM20_S15_045	Phosphate and amino acid transporters	81
WM20_S15_045	Mineral and organic ion transporters	50
WM20_S15_045	Oligosaccharide and polyol transporters	21
WM20_S15_045	PEPtide and nickel transporters	87
WM20_S15_045	Monosaccharide transporters	5
WM20_S15_045	Drug transporters	17
WM20_S15_045	Sulfide oxidation III or sulfur oxidation I (sulfur dioxygenase)	1
WM20_S15_045	Mucin type O-glycan biosynthesis	27
WM20_S15_045	Sulfite oxidation I (sulfite oxidoreductase)	1
WM20_S15_045	Sulfolactate degradation	4
WM20_S15_045	Sugar transporters	1
WM20_S15_045	Organic acid transporters	10
WM20_S15_045	Protein transporters	1
WM20_S15_045	Lipid transporters	1
WM20_S15_045	Unknown transporters	1
WM20_S15_045	Enzyme I and hpr	1
WM20_S15_045	Pyruvate to leucine	2
WM20_S15_046	nan	441
WM20_S15_046	Pyruvate fermentation to butanoate	6
WM20_S15_046	Pyruvate fermentation to ethanol I	4
WM20_S15_046	Pyruvate fermentation to ethanol II	4
WM20_S15_046	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	18
WM20_S15_046	Superpathway of clostridium acetobutylicum acidogenic fermentation	17
WM20_S15_046	Superpathway of clostridium acetobutylicum solventogenic fermentation	9
WM20_S15_046	Acetoin biosynthesis III	2
WM20_S15_046	(s,s)-butanediol biosynthesis	2
WM20_S15_046	Meso-butanediol biosynthesis I	2
WM20_S15_046	Superpathway of (R,R)-butanediol biosynthesis	4
WM20_S15_046	Superpathway of 2,3-butanediol biosynthesis	3
WM20_S15_046	Histidine	19
WM20_S15_046	PEP	8
WM20_S15_046	Pyruvate fermentation to lactate	1
WM20_S15_046	Cysteine and methionine	15
WM20_S15_046	Oxaloacetate to lysine	17
WM20_S15_046	(R)-acetoin biosynthesis I	2
WM20_S15_046	(s)-acetoin biosynthesis	2
WM20_S15_046	Meso-butanediol biosynthesis II	2
WM20_S15_046	N-glycan biosynthesis	7
WM20_S15_046	Pyruvate to leucine	2
WM20_S15_046	Sulfolactate degradation	1
WM20_S15_046	Murein	2
WM20_S15_046	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	1
WM20_S15_046	Sulfate reduction (assimilatory)	1
WM20_S15_046	Sulfate reduction (dissimilatory)	1
WM20_S15_046	Sulfite oxidation	1
WM20_S15_046	Sulfur disproportionation	1
WM20_S15_046	Thiosulfate disproportionation	1
WM20_S15_046	Lipopolysaccharide biosynthesis	17
WM20_S15_046	Maltose	3
WM20_S15_046	Peptidoglycan biosynthesis	12
WM20_S15_046	Oxaloacetate to aspartate and asparagine	3
WM20_S15_046	Glutamate	1
WM20_S15_046	Pyruvate fermentation to acetone	4
WM20_S15_046	Pyruvate fermentation to acetate V	2
WM20_S15_046	Pyruvate fermentation to acetate VI	2
WM20_S15_046	Phosphate and amino acid transporters	1
WM20_S15_046	metallic cation, iron-siderophore and vitamin b12 transporters	4
WM20_S15_046	Oligosaccharide and polyol transporters	2
WM20_S15_046	Sugar transporters	1
WM20_S15_046	Enzyme I and hpr	3
WM20_S15_046	Lactose	2
WM20_S15_046	Sucrose	2
WM20_S15_046	Mucin type O-glycan biosynthesis	5
WM20_S15_046	Mineral and organic ion transporters	1
WM20_S15_046	Drug transporters	3
WM20_S15_046	Organic acid transporters	4
WM20_S15_046	Protein transporters	1
WM20_S15_046	Metal transporters	1
WM20_S15_046	ABC-2 type and other transporters	6
