bin	name	count
WM01_S1_016	Arginine and proline metabolism	29
WM01_S1_016	TCA cycle	3
WM01_S1_016	Fatty acid activation	12
WM01_S1_016	Incomplete TCA fork	4
WM01_S1_016	Reductive TCA cycle	1
WM01_S1_016	Pyrimidine metabolism	26
WM01_S1_016	Oxydation deamination	5
WM01_S1_016	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	19
WM01_S1_016	Ammonia assimilation	7
WM01_S1_016	From CO2	13
WM01_S1_016	Nitrogenated compounds Reduction	2
WM01_S1_016	Sulfur compounds cycle	7
WM01_S1_016	Response to oxidative stress	7
WM01_S1_016	Polycyclic aromatic hydrocarbon degradation	4
WM01_S1_016	Reductive acetyl coenzyme A pathway	13
WM01_S1_016	Serine pathway for formaldehyde fixation	3
WM01_S1_016	Acetate formation from acetyl-coA I	1
WM01_S1_016	Glycosyltransferase	11
WM01_S1_016	Starch	13
WM01_S1_016	Trehalose metabolism in response to cold stress	2
WM01_S1_016	Phenylalanine, tyrosine and tryptophan biosynthesis	17
WM01_S1_016	D-arginine and D-ornithine metabolism	1
WM01_S1_016	Gluconeogenesis	4
WM01_S1_016	Galactose	5
WM01_S1_016	Pentose	4
WM01_S1_016	EMP  in archea	6
WM01_S1_016	From acetate	7
WM01_S1_016	Mannose	18
WM01_S1_016	nan	1
WM01_S1_016	Cellular response to osmotic stress	16
WM01_S1_016	Carbohydrate esterase	9
WM01_S1_016	Glycoside hydrolase	23
WM01_S1_016	Other aromatics degradation	3
WM01_S1_016	BTEX and related aromatics degradation	1
WM01_S1_016	Chitin	1
WM01_S1_016	Aromatic carboxylic acid degradation	8
WM01_S1_016	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	1
WM01_S1_016	Polysaccharide lyase	4
WM01_S1_016	Fatty acid beta-oxidation IV (unsaturated)	9
WM01_S1_016	Fatty acid beta-oxidation III (unsaturated)	1
WM01_S1_016	Acetate formation from acetyl-coA II	1
WM01_S1_016	EMP modified pathway	1
WM01_S1_016	ABC transporters, prokaryotic type	76
WM01_S1_016	Response to nitrosative stress	12
WM01_S1_016	Regulation of response to osmotic stress	11
WM01_S1_016	Phosphotransferase system (pts)	8
WM01_S1_016	Disaccaride phosphorylase	6
WM01_S1_016	From methanol	1
WM01_S1_016	From trimethylamine	1
WM01_S1_016	From dimethylamine	1
WM01_S1_016	From methylamine	1
WM01_S1_016	Cellular response to oxidative stress	3
WM01_S1_016	Major Facilitator superfamily (MFS)	21
WM01_S1_016	Transamination	2
WM01_S1_016	Chemoautotrophic oxidation of sulfur compounds	1
WM01_S1_016	Regulation of translational initiation in response to osmotic stress	2
WM01_S1_016	Cellular response to cation stress	1
WM01_S1_016	Fatty acid alpha-oxidation	1
WM01_S1_017	Acetyl-coA fermentation to butyrate II (clostridium)	6
WM01_S1_017	Acetoin biosynthesis	27
WM01_S1_017	Histidine degradation	1
WM01_S1_017	Purine metabolism	21
WM01_S1_017	Acetylene degradation	4
WM01_S1_017	Glutamate degradation V (via hydroxyglutarate)	6
WM01_S1_017	Mixed acid fermentation	17
WM01_S1_017	Pyruvate Fermentation	72
WM01_S1_017	Formaldehyde oxidation (glutathione-dependent)	2
WM01_S1_017	Response to osmotic stress	52
WM01_S1_017	From formate	7
WM01_S1_017	Methane oxidation to cO2	1
WM01_S1_017	Formaldehyde oxidation (tetrahydrofolate pathway)	2
WM01_S1_017	Glycine, serine and threonine metabolism	6
WM01_S1_017	Arginine and proline metabolism	13
WM01_S1_017	Lysine biosynthesis	5
WM01_S1_017	Amino acid biosynthesis precursor pyruvate and oxaloacetate	43
WM01_S1_017	Phenylalanine metabolism	16
WM01_S1_017	Fatty acid activation	4
WM01_S1_017	Fatty acid beta-oxidation I	7
WM01_S1_017	Valine, leucine and isoleucine degradation	11
WM01_S1_017	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	6
WM01_S1_017	From CO2	6
WM01_S1_017	Response to oxidative stress	2
WM01_S1_017	Polycyclic aromatic hydrocarbon degradation	2
WM01_S1_017	Methionine degradation	1
WM01_S1_017	Cysteine and methionine metabolism	2
WM01_S1_017	Reductive acetyl coenzyme A pathway	8
WM01_S1_017	Glycosyltransferase	8
WM01_S1_017	Disaccaride phosphorylase	2
WM01_S1_017	Starch	3
WM01_S1_017	Polysaccharide biosynthesis and assembly of cell surface structure	68
WM01_S1_017	Pyrimidine metabolism	8
WM01_S1_017	Phenylalanine, tyrosine and tryptophan biosynthesis	5
WM01_S1_017	Sulfur compounds cycle	12
WM01_S1_017	Histidine biosynthesis, pRpp => histidine	2
WM01_S1_017	Xylose	1
WM01_S1_017	nan	1
WM01_S1_017	Chemoautotrophic oxidation of sulfur compounds	2
WM01_S1_017	Cellular response to oxidative stress	5
WM01_S1_017	Cellular response to stress	14
WM01_S1_017	Galactose	7
WM01_S1_017	Gluconeogenesis	2
WM01_S1_017	Polysaccharide lyase	2
WM01_S1_017	Carbohydrate esterase	2
WM01_S1_017	Tryptophan metabolism	5
WM01_S1_017	Other aromatics degradation	1
WM01_S1_017	Glycoside hydrolase	8
WM01_S1_017	BTEX and related aromatics degradation	2
WM01_S1_017	Valine, leucine and isoleucine biosynthesis	3
WM01_S1_017	Pyruvate fermentation to butanol	13
WM01_S1_017	Fatty acid beta-oxidation II (core pathway)	6
WM01_S1_017	Fatty acid beta-oxidation IV (unsaturated)	3
WM01_S1_017	Pentose	4
WM01_S1_017	EMP	3
WM01_S1_017	Glycolysis III (EMP)	3
WM01_S1_017	EMP  in archea	3
WM01_S1_017	Gluconeogenesis in archea	3
WM01_S1_017	Bifidobacterium shunt	1
WM01_S1_017	Heterolactic fermentation	1
WM01_S1_017	Homolactic fermentation	1
WM01_S1_017	Glycolysis	13
WM01_S1_017	Succinate fermentation to butyrate	2
WM01_S1_017	Mannose	13
WM01_S1_017	TCA cycle	1
WM01_S1_017	Incomplete TCA fork	1
WM01_S1_017	Acetate formation from acetyl-coA II	1
WM01_S1_017	EMP modified pathway	1
WM01_S1_017	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	1
WM01_S1_017	ABC transporters, prokaryotic type	46
WM01_S1_017	Cellular response to osmotic stress	15
WM01_S1_017	Regulation of response to osmotic stress	15
WM01_S1_017	Response to nitrosative stress	2
WM01_S1_017	Chlorinated aromatics degradation	1
WM01_S1_017	Major Facilitator superfamily (MFS)	1
WM01_S1_017	Regulation of translational initiation in response to osmotic stress	6
WM01_S1_017	Degradation of purine bases	1
WM01_S1_017	From trimethylamine	1
WM01_S1_023	Acetylene degradation	3
WM01_S1_023	Heterolactic fermentation	6
WM01_S1_023	Lysine fermentation to acetate and butyrate	7
WM01_S1_023	Pyruvate Fermentation	36
WM01_S1_023	Response to osmotic stress	52
WM01_S1_023	Lysine biosynthesis	7
WM01_S1_023	Amino acid biosynthesis precursor pyruvate and oxaloacetate	69
WM01_S1_023	Tryptophan metabolism	9
WM01_S1_023	Cellular response to stress	11
WM01_S1_023	Glycine, serine and threonine metabolism	12
WM01_S1_023	Glutamate degradation V (via hydroxyglutarate)	1
WM01_S1_023	Cysteine and methionine metabolism	12
WM01_S1_023	Methionine biosynthesis	5
WM01_S1_023	Lysine degradation VIII	1
WM01_S1_023	Methionine degradation	3
WM01_S1_023	Arginine and proline metabolism	19
WM01_S1_023	Valine, leucine and isoleucine biosynthesis	3
WM01_S1_023	Fatty acid activation	4
WM01_S1_023	TCA cycle	1
WM01_S1_023	Incomplete TCA fork	1
WM01_S1_023	Reductive TCA cycle	1
WM01_S1_023	Phenylalanine metabolism	9
WM01_S1_023	Sulfur compounds cycle	3
WM01_S1_023	Valine, leucine and isoleucine degradation	13
WM01_S1_023	Pyrimidine metabolism	13
WM01_S1_023	Serine pathway for formaldehyde fixation	2
WM01_S1_023	Acetoin biosynthesis	14
WM01_S1_023	Pyruvate fermentation to butanol	6
WM01_S1_023	Acetyl-coA fermentation to butyrate II (clostridium)	3
WM01_S1_023	From acetate	1
WM01_S1_023	Mixed acid fermentation	8
WM01_S1_023	Acetate formation from acetyl-coA I	1
WM01_S1_023	Fatty acid beta-oxidation I	8
WM01_S1_023	Fatty acid beta-oxidation II (core pathway)	6
WM01_S1_023	Polysaccharide biosynthesis and assembly of cell surface structure	166
WM01_S1_023	Glycoside hydrolase	12
WM01_S1_023	Glycosyltransferase	13
WM01_S1_023	Disaccaride phosphorylase	9
WM01_S1_023	Starch	12
WM01_S1_023	Purine metabolism	28
WM01_S1_023	Histidine biosynthesis, pRpp => histidine	8
WM01_S1_023	Phenylalanine, tyrosine and tryptophan biosynthesis	10
WM01_S1_023	D-arginine and D-ornithine metabolism	1
WM01_S1_023	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	7
WM01_S1_023	Galactose	14
WM01_S1_023	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	2
WM01_S1_023	EMP	5
WM01_S1_023	Glycolysis III (EMP)	5
WM01_S1_023	Gluconeogenesis	3
WM01_S1_023	Xylose	4
WM01_S1_023	Bifidobacterium shunt	2
WM01_S1_023	Homolactic fermentation	3
WM01_S1_023	Glycolysis	8
WM01_S1_023	Pentose	8
WM01_S1_023	EMP  in archea	4
WM01_S1_023	Response to oxidative stress	5
WM01_S1_023	Mannose	37
WM01_S1_023	nan	2
WM01_S1_023	Chitin	1
WM01_S1_023	Carbohydrate esterase	2
WM01_S1_023	Other aromatics degradation	1
WM01_S1_023	Degradation of pyrimidine bases	1
WM01_S1_023	Formaldehyde oxidation (tetrahydrofolate pathway)	1
WM01_S1_023	Reductive acetyl coenzyme A pathway	9
WM01_S1_023	Aromatic carboxylic acid degradation	1
WM01_S1_023	Fatty acid beta-oxidation IV (unsaturated)	1
WM01_S1_023	Gluconeogenesis in archea	3
WM01_S1_023	D-glutamine and D-glutamate metabolism	2
WM01_S1_023	Ammonia assimilation	3
WM01_S1_023	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	2
WM01_S1_023	ABC transporters, prokaryotic type	44
WM01_S1_023	Response to nitrosative stress	9
WM01_S1_023	Major Facilitator superfamily (MFS)	3
WM01_S1_023	Cellular response to osmotic stress	11
WM01_S1_023	Regulation of response to osmotic stress	7
WM01_S1_023	Phosphotransferase system (pts)	4
WM01_S1_023	Nitrogenated compounds Reduction	1
WM01_S1_023	Cellular response to oxidative stress	1
WM01_S1_023	Degradation of purine bases	1
WM01_S1_023	Methanol oxidation to formaldehyde	1
WM01_S1_025	Acetylene degradation	9
WM01_S1_025	Heterolactic fermentation	8
WM01_S1_025	Lysine fermentation to acetate and butyrate	4
WM01_S1_025	Pyruvate Fermentation	256
WM01_S1_025	Response to osmotic stress	365
WM01_S1_025	Xylose	29
WM01_S1_025	Galactose	27
WM01_S1_025	Arabinose	2
WM01_S1_025	Cellular response to stress	128
WM01_S1_025	Lysine biosynthesis	21
WM01_S1_025	Amino acid biosynthesis precursor pyruvate and oxaloacetate	196
WM01_S1_025	Tryptophan metabolism	30
WM01_S1_025	Bifidobacterium shunt	4
WM01_S1_025	Homolactic fermentation	4
WM01_S1_025	Cysteine and methionine metabolism	22
WM01_S1_025	Histidine degradation	2
WM01_S1_025	Succinate fermentation to butyrate	5
WM01_S1_025	Aromatic carboxylic acid degradation	4
WM01_S1_025	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	5
WM01_S1_025	Histidine biosynthesis, pRpp => histidine	10
WM01_S1_025	Valine, leucine and isoleucine biosynthesis	11
WM01_S1_025	Glycine, serine and threonine metabolism	44
WM01_S1_025	Purine metabolism	55
WM01_S1_025	Polysaccharide biosynthesis and assembly of cell surface structure	344
WM01_S1_025	Glutamate degradation V (via hydroxyglutarate)	14
WM01_S1_025	From formate	10
WM01_S1_025	Methane oxidation to cO2	3
WM01_S1_025	Formaldehyde oxidation (tetrahydrofolate pathway)	4
WM01_S1_025	Formaldehyde oxidation (glutathione-dependent)	2
WM01_S1_025	Fatty acid alpha-oxidation	1
WM01_S1_025	Fatty acid omega-oxidation	1
WM01_S1_025	Valine, leucine and isoleucine degradation	27
WM01_S1_025	Phenylalanine, tyrosine and tryptophan biosynthesis	21
WM01_S1_025	Hydrocarbon degradation	1
WM01_S1_025	Lysine degradation VIII	1
WM01_S1_025	Methionine degradation	5
WM01_S1_025	Arginine and proline metabolism	51
WM01_S1_025	Polycyclic aromatic hydrocarbon degradation	3
WM01_S1_025	TCA cycle	9
WM01_S1_025	From CO2	8
WM01_S1_025	Formaldehyde oxidation (h4mpt pathway)	9
WM01_S1_025	Fatty acid activation	8
WM01_S1_025	Pyrimidine metabolism	41
WM01_S1_025	Incomplete TCA fork	8
WM01_S1_025	Reductive TCA cycle	3
WM01_S1_025	Fatty acid beta-oxidation I	16
WM01_S1_025	Oxydation deamination	4
WM01_S1_025	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	28
WM01_S1_025	Ammonia assimilation	11
WM01_S1_025	Phenylalanine metabolism	23
WM01_S1_025	Nitrogenated compounds Reduction	9
WM01_S1_025	Sulfur compounds cycle	50
WM01_S1_025	Response to oxidative stress	9
WM01_S1_025	Hydrogen oxidation aerobic	1
WM01_S1_025	Hydrogen production	1
WM01_S1_025	Methionine biosynthesis	1
WM01_S1_025	Reductive acetyl coenzyme A pathway	32
WM01_S1_025	Acetoin biosynthesis	25
WM01_S1_025	Mixed acid fermentation	69
WM01_S1_025	Acetate formation from acetyl-coA I	2
WM01_S1_025	Fatty acid beta-oxidation II (core pathway)	11
WM01_S1_025	Glycosyltransferase	21
WM01_S1_025	EMP	13
WM01_S1_025	Starch	16
WM01_S1_025	Glycoside hydrolase	36
WM01_S1_025	Disaccaride phosphorylase	10
WM01_S1_025	Degradation of pyrimidine bases	2
WM01_S1_025	D-arginine and D-ornithine metabolism	1
WM01_S1_025	Serine pathway for formaldehyde fixation	3
WM01_S1_025	Glycolysis III (EMP)	10
WM01_S1_025	Gluconeogenesis	10
WM01_S1_025	Pentose	11
WM01_S1_025	EMP  in archea	7
WM01_S1_025	From acetate	3
WM01_S1_025	nan	8
WM01_S1_025	Chemoautotrophic oxidation of sulfur compounds	9
WM01_S1_025	Cellular response to oxidative stress	8
WM01_S1_025	Mannose	78
WM01_S1_025	Gluconeogenesis in archea	9
WM01_S1_025	Acetyl-coA fermentation to butyrate II (clostridium)	5
WM01_S1_025	Polysaccharide lyase	5
WM01_S1_025	Cellular response to osmotic stress	145
WM01_S1_025	Chitin	2
WM01_S1_025	Carbohydrate esterase	17
WM01_S1_025	Other aromatics degradation	3
WM01_S1_025	BTEX and related aromatics degradation	3
WM01_S1_025	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	3
WM01_S1_025	Pyruvate fermentation to butanol	64
WM01_S1_025	Regulation of translation in response to oxidative stress	2
WM01_S1_025	Fatty acid beta-oxidation IV (unsaturated)	4
WM01_S1_025	Glycolysis	59
WM01_S1_025	Fatty acid beta-oxidation III (unsaturated)	2
WM01_S1_025	Acetate formation from acetyl-coA II	1
WM01_S1_025	EMP modified pathway	1
WM01_S1_025	D-glutamine and D-glutamate metabolism	2
WM01_S1_025	ABC transporters, prokaryotic type	129
WM01_S1_025	Response to nitrosative stress	20
WM01_S1_025	Regulation of response to osmotic stress	122
WM01_S1_025	Major Facilitator superfamily (MFS)	26
WM01_S1_025	Hydrogen production VII (chlorophyta, cyanobacteria)	2
WM01_S1_025	Phosphotransferase system (pts)	3
WM01_S1_025	Cellular response to cation stress	7
WM01_S1_025	Transamination	7
WM01_S1_025	Regulation of translational initiation in response to osmotic stress	86
WM01_S1_025	Degradation of purine bases	1
WM01_S1_025	From trimethylamine	1
WM01_S1_025	From dimethylamine	1
WM01_S1_025	From methylamine	1
WM01_S1_025	Deamination of cystein and methionine	1
WM01_S1_025	Lysine degradation Iv	1
WM01_S1_025	Lysine degradation v	1
WM01_S1_025	Lysine degradation vI	1
WM01_S1_033	Acetylene degradation	3
WM01_S1_033	Heterolactic fermentation	3
WM01_S1_033	Lysine fermentation to acetate and butyrate	2
WM01_S1_033	Pyruvate Fermentation	55
WM01_S1_033	Response to osmotic stress	127
WM01_S1_033	Lysine biosynthesis	8
WM01_S1_033	Amino acid biosynthesis precursor pyruvate and oxaloacetate	82
WM01_S1_033	Succinate fermentation to butyrate	1
WM01_S1_033	Aromatic carboxylic acid degradation	2
WM01_S1_033	Xylose	6
WM01_S1_033	Glycine, serine and threonine metabolism	10
WM01_S1_033	Cysteine and methionine metabolism	6
WM01_S1_033	Methionine biosynthesis	4
WM01_S1_033	Tryptophan metabolism	13
WM01_S1_033	TCA cycle	3
WM01_S1_033	Fatty acid activation	2
WM01_S1_033	Pyrimidine metabolism	10
WM01_S1_033	Incomplete TCA fork	2
WM01_S1_033	Reductive TCA cycle	1
WM01_S1_033	Fatty acid beta-oxidation I	4
WM01_S1_033	Valine, leucine and isoleucine degradation	8
WM01_S1_033	Oxydation deamination	1
WM01_S1_033	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	8
WM01_S1_033	Ammonia assimilation	4
WM01_S1_033	Phenylalanine metabolism	13
WM01_S1_033	Arginine and proline metabolism	16
WM01_S1_033	Cellular response to stress	54
WM01_S1_033	Sulfur compounds cycle	1
WM01_S1_033	Response to oxidative stress	8
WM01_S1_033	Polycyclic aromatic hydrocarbon degradation	2
WM01_S1_033	Glycosyltransferase	7
WM01_S1_033	Polysaccharide biosynthesis and assembly of cell surface structure	71
WM01_S1_033	Histidine biosynthesis, pRpp => histidine	5
WM01_S1_033	Response to nitrosative stress	10
WM01_S1_033	Phenylalanine, tyrosine and tryptophan biosynthesis	7
WM01_S1_033	D-arginine and D-ornithine metabolism	1
WM01_S1_033	Valine, leucine and isoleucine biosynthesis	1
WM01_S1_033	Serine pathway for formaldehyde fixation	1
WM01_S1_033	Galactose	6
WM01_S1_033	From acetate	4
WM01_S1_033	nan	2
WM01_S1_033	Mannose	15
WM01_S1_033	Purine metabolism	12
WM01_S1_033	Glycoside hydrolase	8
WM01_S1_033	Starch	5
WM01_S1_033	Carbohydrate esterase	8
WM01_S1_033	Other aromatics degradation	4
WM01_S1_033	BTEX and related aromatics degradation	3
WM01_S1_033	Chitin	1
WM01_S1_033	Mixed acid fermentation	14
WM01_S1_033	Glutamate degradation V (via hydroxyglutarate)	2
WM01_S1_033	Pyruvate fermentation to butanol	10
WM01_S1_033	Fatty acid beta-oxidation II (core pathway)	3
WM01_S1_033	Fatty acid beta-oxidation IV (unsaturated)	1
WM01_S1_033	Bifidobacterium shunt	5
WM01_S1_033	D-glutamine and D-glutamate metabolism	3
WM01_S1_033	Pentose	4
WM01_S1_033	EMP	1
WM01_S1_033	Glycolysis III (EMP)	1
WM01_S1_033	EMP  in archea	1
WM01_S1_033	Gluconeogenesis in archea	1
WM01_S1_033	ABC transporters, prokaryotic type	39
WM01_S1_033	Cellular response to osmotic stress	47
WM01_S1_033	Regulation of response to osmotic stress	47
WM01_S1_033	Reductive acetyl coenzyme A pathway	9
WM01_S1_033	Phosphotransferase system (pts)	4
WM01_S1_033	Disaccaride phosphorylase	5
WM01_S1_033	Acetyl-coA fermentation to butyrate II (clostridium)	1
WM01_S1_033	Acetoin biosynthesis	5
WM01_S1_033	From methanol	1
WM01_S1_033	From trimethylamine	1
WM01_S1_033	From dimethylamine	1
WM01_S1_033	From formate	1
WM01_S1_033	From methylamine	1
WM01_S1_033	From CO2	1
WM01_S1_033	Regulation of translational initiation in response to osmotic stress	42
WM01_S1_033	Cellular response to cation stress	2
WM01_S1_033	Glycolysis	9
WM01_S1_033	Degradation of purine bases	4
WM01_S1_033	Homolactic fermentation	1
WM01_S1_033	Major Facilitator superfamily (MFS)	3
WM01_S1_033	Acetate formation from acetyl-coA I	1
WM01_S1_034	Acetylene degradation	1
WM01_S1_034	Heterolactic fermentation	6
WM01_S1_034	Lysine fermentation to acetate and butyrate	1
WM01_S1_034	Pyruvate Fermentation	9
WM01_S1_034	Response to osmotic stress	12
WM01_S1_034	Cellular response to stress	9
WM01_S1_034	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	1
WM01_S1_034	Polysaccharide biosynthesis and assembly of cell surface structure	27
WM01_S1_034	Bifidobacterium shunt	3
WM01_S1_034	Homolactic fermentation	1
WM01_S1_034	Glycolysis	2
WM01_S1_034	EMP	5
WM01_S1_034	Glycolysis III (EMP)	5
WM01_S1_034	Gluconeogenesis in archea	5
WM01_S1_034	Regulation of stress-activated protein kinase signaling cascade	1
WM01_S1_034	Pyrimidine metabolism	27
WM01_S1_034	Polycyclic aromatic hydrocarbon degradation	1
WM01_S1_034	Phenylalanine metabolism	2
WM01_S1_034	Phenylalanine, tyrosine and tryptophan biosynthesis	1
WM01_S1_034	Amino acid biosynthesis precursor pyruvate and oxaloacetate	23
WM01_S1_034	Purine metabolism	25
WM01_S1_034	Glycine, serine and threonine metabolism	2
