bin	name	count
WM02_S2_002	Neurodegenerative disease	25
WM02_S2_002	Protein families: genetic information processing	557
WM02_S2_002	Endocrine system	30
WM02_S2_002	Cell growth and death	26
WM02_S2_002	Excretory system	3
WM02_S2_002	Nervous system	11
WM02_S2_002	Substance dependence	4
WM02_S2_002	Drug resistance: antineoplastic	8
WM02_S2_002	Folding, sorting and degradation	43
WM02_S2_002	Translation	58
WM02_S2_002	Drug resistance: antimicrobial	41
WM02_S2_002	Cellular community - prokaryotes	68
WM02_S2_002	Endocrine and metabolic disease	22
WM02_S2_002	Infectious disease: viral	5
WM02_S2_002	Replication and repair	80
WM02_S2_002	Aging	12
WM02_S2_002	Immune system	19
WM02_S2_002	Development and regeneration	19
WM02_S2_002	Immune disease	3
WM02_S2_002	Infectious disease: parasitic	2
WM02_S2_002	Cancer: specific types	3
WM02_S2_002	Environmental adaptation	13
WM02_S2_002	Unclassified: signaling and cellular processes	57
WM02_S2_002	Membrane transport	58
WM02_S2_002	Poorly characterized	82
WM02_S2_002	Cell motility	9
WM02_S2_002	Transcription	6
WM02_S2_002	Unclassified: genetic information processing	33
WM02_S2_002	Signaling molecules and interaction	2
WM02_S2_002	Circulatory system	7
WM02_S2_002	Sensory system	3
WM02_S2_002	Cellular community - eukaryotes	2
WM02_S2_005	Amino acid metabolism	212
WM02_S2_005	Metabolism of terpenoids and polyketides	39
WM02_S2_005	Signal transduction	97
WM02_S2_005	Digestive system	3
WM02_S2_005	Carbohydrate metabolism	173
WM02_S2_005	Energy metabolism	91
WM02_S2_005	Excretory system	3
WM02_S2_005	Endocrine system	5
WM02_S2_005	Metabolism of other amino acids	32
WM02_S2_005	Cancer: overview	9
WM02_S2_005	Cardiovascular disease	22
WM02_S2_005	Protein families: signaling and cellular processes	538
WM02_S2_005	Metabolism of cofactors and vitamins	116
WM02_S2_005	Lipid metabolism	46
WM02_S2_005	Biosynthesis of other secondary metabolites	43
WM02_S2_005	Protein families: metabolism	257
WM02_S2_005	Glycan biosynthesis and metabolism	66
WM02_S2_005	Nucleotide metabolism	56
WM02_S2_005	Xenobiotics biodegradation and metabolism	26
WM02_S2_005	Infectious disease: bacterial	30
WM02_S2_005	Neurodegenerative disease	83
WM02_S2_005	Protein families: genetic information processing	566
WM02_S2_005	Environmental adaptation	27
WM02_S2_005	Endocrine and metabolic disease	19
WM02_S2_005	Cell growth and death	19
WM02_S2_005	Drug resistance: antineoplastic	4
WM02_S2_005	Unclassified: metabolism	88
WM02_S2_005	Circulatory system	5
WM02_S2_005	Folding, sorting and degradation	36
WM02_S2_005	Translation	74
WM02_S2_005	Drug resistance: antimicrobial	40
WM02_S2_005	Transport and catabolism	13
WM02_S2_005	Infectious disease: viral	4
WM02_S2_005	Replication and repair	83
WM02_S2_005	Aging	8
WM02_S2_005	Nervous system	8
WM02_S2_005	Development and regeneration	1
WM02_S2_005	Substance dependence	3
WM02_S2_005	Cellular community - prokaryotes	103
WM02_S2_005	Cancer: specific types	2
WM02_S2_005	Unclassified: signaling and cellular processes	44
WM02_S2_005	Membrane transport	101
WM02_S2_005	Cell motility	47
WM02_S2_005	Immune system	9
WM02_S2_005	Transcription	5
WM02_S2_005	Poorly characterized	67
WM02_S2_005	Unclassified: genetic information processing	41
WM02_S2_005	Immune disease	1
WM02_S2_005	Sensory system	2
WM02_S2_005	Signaling molecules and interaction	1
WM02_S2_010	Amino acid metabolism	172
WM02_S2_010	Carbohydrate metabolism	255
WM02_S2_010	Biosynthesis of other secondary metabolites	47
WM02_S2_010	Glycan biosynthesis and metabolism	110
WM02_S2_010	Lipid metabolism	50
WM02_S2_010	Energy metabolism	123
WM02_S2_010	Signal transduction	153
WM02_S2_010	Metabolism of other amino acids	30
WM02_S2_010	Cancer: overview	15
WM02_S2_010	Cardiovascular disease	16
WM02_S2_010	Protein families: signaling and cellular processes	537
WM02_S2_010	Metabolism of cofactors and vitamins	125
WM02_S2_010	Protein families: metabolism	312
WM02_S2_010	Metabolism of terpenoids and polyketides	36
WM02_S2_010	Nucleotide metabolism	60
WM02_S2_010	Xenobiotics biodegradation and metabolism	34
WM02_S2_010	Unclassified: metabolism	136
WM02_S2_010	Infectious disease: bacterial	23
WM02_S2_010	Circulatory system	6
WM02_S2_010	Environmental adaptation	11
WM02_S2_010	Neurodegenerative disease	36
WM02_S2_010	Endocrine and metabolic disease	24
WM02_S2_010	Protein families: genetic information processing	457
WM02_S2_010	Endocrine system	11
WM02_S2_010	Infectious disease: parasitic	1
WM02_S2_010	Aging	5
WM02_S2_010	Folding, sorting and degradation	40
WM02_S2_010	Drug resistance: antineoplastic	1
WM02_S2_010	Translation	48
WM02_S2_010	Cellular community - prokaryotes	106
WM02_S2_010	Drug resistance: antimicrobial	33
WM02_S2_010	Transport and catabolism	4
WM02_S2_010	Infectious disease: viral	2
WM02_S2_010	Replication and repair	67
WM02_S2_010	Poorly characterized	69
WM02_S2_010	Digestive system	5
WM02_S2_010	Cell growth and death	20
WM02_S2_010	Cancer: specific types	1
WM02_S2_010	Unclassified: signaling and cellular processes	70
WM02_S2_010	Membrane transport	72
WM02_S2_010	Cell motility	44
WM02_S2_010	Immune system	5
WM02_S2_010	Transcription	4
WM02_S2_010	Unclassified: genetic information processing	42
WM02_S2_010	Immune disease	1
WM02_S2_010	Nervous system	1
WM02_S2_010	Excretory system	2
WM02_S2_010	Sensory system	2
WM02_S2_010	Substance dependence	1
WM02_S2_010	Development and regeneration	2
WM02_S2_010	Cellular community - eukaryotes	2
WM02_S2_012	Carbohydrate metabolism	54
WM02_S2_012	Glycan biosynthesis and metabolism	8
WM02_S2_012	Amino acid metabolism	36
WM02_S2_012	Metabolism of other amino acids	7
WM02_S2_012	Energy metabolism	8
WM02_S2_012	Protein families: signaling and cellular processes	82
WM02_S2_012	Lipid metabolism	10
WM02_S2_012	Metabolism of cofactors and vitamins	26
WM02_S2_012	Biosynthesis of other secondary metabolites	8
WM02_S2_012	Protein families: metabolism	41
WM02_S2_012	Unclassified: metabolism	28
WM02_S2_012	Endocrine system	2
WM02_S2_012	Neurodegenerative disease	4
WM02_S2_012	Protein families: genetic information processing	89
WM02_S2_012	Cellular community - prokaryotes	11
WM02_S2_012	Nucleotide metabolism	14
WM02_S2_012	Membrane transport	20
WM02_S2_012	Folding, sorting and degradation	3
WM02_S2_012	Metabolism of terpenoids and polyketides	5
WM02_S2_012	Xenobiotics biodegradation and metabolism	19
WM02_S2_012	Immune disease	1
WM02_S2_012	Cardiovascular disease	2
WM02_S2_012	Replication and repair	10
WM02_S2_012	Poorly characterized	12
WM02_S2_012	Cell motility	3
WM02_S2_012	Translation	8
WM02_S2_012	Unclassified: signaling and cellular processes	4
WM02_S2_012	Cell growth and death	2
WM02_S2_012	Unclassified: genetic information processing	8
WM02_S2_012	Aging	4
WM02_S2_012	Signal transduction	17
WM02_S2_012	Transport and catabolism	2
WM02_S2_012	Drug resistance: antimicrobial	2
WM02_S2_012	Cellular community - eukaryotes	1
WM02_S2_012	Digestive system	1
WM02_S2_012	Drug resistance: antineoplastic	1
WM02_S2_014	Amino acid metabolism	191
WM02_S2_014	Carbohydrate metabolism	197
WM02_S2_014	Biosynthesis of other secondary metabolites	40
WM02_S2_014	Glycan biosynthesis and metabolism	77
WM02_S2_014	Energy metabolism	78
WM02_S2_014	Metabolism of other amino acids	40
WM02_S2_014	Transport and catabolism	7
WM02_S2_014	Cancer: overview	14
WM02_S2_014	Cardiovascular disease	5
WM02_S2_014	Protein families: signaling and cellular processes	430
WM02_S2_014	Metabolism of cofactors and vitamins	87
WM02_S2_014	Lipid metabolism	42
WM02_S2_014	Protein families: metabolism	341
WM02_S2_014	Xenobiotics biodegradation and metabolism	32
WM02_S2_014	Unclassified: metabolism	133
WM02_S2_014	Nucleotide metabolism	34
WM02_S2_014	Signal transduction	118
WM02_S2_014	Circulatory system	2
WM02_S2_014	Environmental adaptation	5
WM02_S2_014	Neurodegenerative disease	15
WM02_S2_014	Endocrine and metabolic disease	16
WM02_S2_014	Protein families: genetic information processing	301
WM02_S2_014	Drug resistance: antineoplastic	2
WM02_S2_014	Translation	28
WM02_S2_014	Metabolism of terpenoids and polyketides	24
WM02_S2_014	Digestive system	6
WM02_S2_014	Drug resistance: antimicrobial	28
WM02_S2_014	Cellular community - prokaryotes	63
WM02_S2_014	Endocrine system	5
WM02_S2_014	Infectious disease: viral	1
WM02_S2_014	Cell growth and death	26
WM02_S2_014	Infectious disease: parasitic	1
WM02_S2_014	Nervous system	5
WM02_S2_014	Development and regeneration	8
WM02_S2_014	Substance dependence	4
WM02_S2_014	Folding, sorting and degradation	19
WM02_S2_014	Aging	3
WM02_S2_014	Replication and repair	31
WM02_S2_014	Unclassified: signaling and cellular processes	43
WM02_S2_014	Membrane transport	74
WM02_S2_014	Infectious disease: bacterial	9
WM02_S2_014	Unclassified: genetic information processing	21
WM02_S2_014	Cell motility	25
WM02_S2_014	Transcription	1
WM02_S2_014	Poorly characterized	48
WM02_S2_014	Immune system	1
WM02_S2_014	Immune disease	2
WM02_S2_017	Amino acid metabolism	318
WM02_S2_017	Carbohydrate metabolism	468
WM02_S2_017	Biosynthesis of other secondary metabolites	81
WM02_S2_017	Glycan biosynthesis and metabolism	141
WM02_S2_017	Energy metabolism	148
WM02_S2_017	Metabolism of other amino acids	67
WM02_S2_017	Transport and catabolism	42
WM02_S2_017	Cancer: overview	16
WM02_S2_017	Cardiovascular disease	12
WM02_S2_017	Protein families: signaling and cellular processes	628
WM02_S2_017	Metabolism of cofactors and vitamins	153
WM02_S2_017	Lipid metabolism	120
WM02_S2_017	Protein families: metabolism	437
WM02_S2_017	Metabolism of terpenoids and polyketides	66
WM02_S2_017	Xenobiotics biodegradation and metabolism	61
WM02_S2_017	Nucleotide metabolism	78
WM02_S2_017	Unclassified: metabolism	271
WM02_S2_017	Signal transduction	148
WM02_S2_017	Infectious disease: bacterial	23
WM02_S2_017	Neurodegenerative disease	21
WM02_S2_017	Protein families: genetic information processing	554
WM02_S2_017	Endocrine system	15
WM02_S2_017	Poorly characterized	120
WM02_S2_017	Cell growth and death	18
WM02_S2_017	Excretory system	1
WM02_S2_017	Nervous system	13
WM02_S2_017	Substance dependence	10
WM02_S2_017	Drug resistance: antineoplastic	5
WM02_S2_017	Folding, sorting and degradation	38
WM02_S2_017	Translation	64
WM02_S2_017	Digestive system	7
WM02_S2_017	Cellular community - prokaryotes	89
WM02_S2_017	Drug resistance: antimicrobial	59
WM02_S2_017	Endocrine and metabolic disease	8
WM02_S2_017	Environmental adaptation	16
WM02_S2_017	Infectious disease: viral	1
WM02_S2_017	Replication and repair	79
WM02_S2_017	Aging	10
WM02_S2_017	Development and regeneration	3
WM02_S2_017	Cancer: specific types	3
WM02_S2_017	Unclassified: signaling and cellular processes	65
WM02_S2_017	Membrane transport	83
WM02_S2_017	Cell motility	15
WM02_S2_017	Transcription	4
WM02_S2_017	Unclassified: genetic information processing	28
WM02_S2_017	Immune system	6
WM02_S2_017	Immune disease	1
WM02_S2_019	Carbohydrate metabolism	102
WM02_S2_019	Biosynthesis of other secondary metabolites	28
WM02_S2_019	Signal transduction	40
WM02_S2_019	Metabolism of other amino acids	15
WM02_S2_019	Lipid metabolism	13
WM02_S2_019	Metabolism of cofactors and vitamins	35
WM02_S2_019	Protein families: metabolism	80
WM02_S2_019	Amino acid metabolism	58
WM02_S2_019	Energy metabolism	25
WM02_S2_019	Endocrine system	4
WM02_S2_019	Cancer: overview	9
WM02_S2_019	Cardiovascular disease	11
WM02_S2_019	Environmental adaptation	4
WM02_S2_019	Neurodegenerative disease	27
WM02_S2_019	Endocrine and metabolic disease	7
WM02_S2_019	Drug resistance: antineoplastic	5
WM02_S2_019	Cancer: specific types	7
WM02_S2_019	Protein families: signaling and cellular processes	226
WM02_S2_019	Poorly characterized	32
WM02_S2_019	Xenobiotics biodegradation and metabolism	19
WM02_S2_019	Unclassified: metabolism	56
WM02_S2_019	Protein families: genetic information processing	162
WM02_S2_019	Cell motility	17
WM02_S2_019	Metabolism of terpenoids and polyketides	6
WM02_S2_019	Digestive system	2
WM02_S2_019	Glycan biosynthesis and metabolism	24
WM02_S2_019	Drug resistance: antimicrobial	10
WM02_S2_019	Cell growth and death	16
WM02_S2_019	Cellular community - prokaryotes	58
WM02_S2_019	Nucleotide metabolism	23
WM02_S2_019	Aging	2
WM02_S2_019	Transport and catabolism	1
WM02_S2_019	Replication and repair	25
WM02_S2_019	Translation	5
WM02_S2_019	Nervous system	3
WM02_S2_019	Membrane transport	65
WM02_S2_019	Unclassified: signaling and cellular processes	11
WM02_S2_019	Folding, sorting and degradation	10
WM02_S2_019	Unclassified: genetic information processing	19
WM02_S2_019	Immune system	1
WM02_S2_019	Infectious disease: bacterial	19
WM02_S2_019	Infectious disease: viral	18
WM02_S2_019	Infectious disease: parasitic	2
WM02_S2_020	Carbohydrate metabolism	318
WM02_S2_020	Biosynthesis of other secondary metabolites	41
WM02_S2_020	Glycan biosynthesis and metabolism	120
WM02_S2_020	Amino acid metabolism	143
WM02_S2_020	Energy metabolism	133
WM02_S2_020	Metabolism of other amino acids	45
WM02_S2_020	Cancer: overview	17
WM02_S2_020	Cardiovascular disease	12
WM02_S2_020	Protein families: signaling and cellular processes	647
WM02_S2_020	Lipid metabolism	104
WM02_S2_020	Metabolism of cofactors and vitamins	116
WM02_S2_020	Protein families: metabolism	369
WM02_S2_020	Metabolism of terpenoids and polyketides	45
WM02_S2_020	Nucleotide metabolism	49
WM02_S2_020	Xenobiotics biodegradation and metabolism	42
WM02_S2_020	Unclassified: metabolism	204
WM02_S2_020	Signal transduction	180
WM02_S2_020	Endocrine system	21
WM02_S2_020	Poorly characterized	73
WM02_S2_020	Neurodegenerative disease	11
WM02_S2_020	Transport and catabolism	67
WM02_S2_020	Protein families: genetic information processing	391
WM02_S2_020	Cell motility	58
WM02_S2_020	Translation	39
WM02_S2_020	Drug resistance: antimicrobial	43
WM02_S2_020	Cell growth and death	23
WM02_S2_020	Cellular community - prokaryotes	103
WM02_S2_020	Endocrine and metabolic disease	35
WM02_S2_020	Cancer: specific types	4
WM02_S2_020	Environmental adaptation	13
WM02_S2_020	Infectious disease: viral	3
WM02_S2_020	Membrane transport	87
WM02_S2_020	Folding, sorting and degradation	45
WM02_S2_020	Replication and repair	36
WM02_S2_020	Digestive system	7
WM02_S2_020	Aging	9
WM02_S2_020	Excretory system	1
WM02_S2_020	Nervous system	6
WM02_S2_020	Unclassified: signaling and cellular processes	62
WM02_S2_020	Infectious disease: bacterial	20
WM02_S2_020	Transcription	5
WM02_S2_020	Unclassified: genetic information processing	40
WM02_S2_020	Immune system	11
WM02_S2_020	Circulatory system	1
WM02_S2_020	Sensory system	3
WM02_S2_020	Development and regeneration	3
WM02_S2_020	Substance dependence	1
WM02_S2_020	Infectious disease: parasitic	2
WM02_S2_020	Drug resistance: antineoplastic	2
WM02_S2_020	Signaling molecules and interaction	1
WM02_S2_022	Carbohydrate metabolism	56
WM02_S2_022	Biosynthesis of other secondary metabolites	17
WM02_S2_022	Glycan biosynthesis and metabolism	20
WM02_S2_022	Amino acid metabolism	42
WM02_S2_022	Signal transduction	35
WM02_S2_022	Lipid metabolism	26
WM02_S2_022	Metabolism of cofactors and vitamins	31
WM02_S2_022	Protein families: metabolism	64
WM02_S2_022	Metabolism of terpenoids and polyketides	10
WM02_S2_022	Xenobiotics biodegradation and metabolism	11
WM02_S2_022	Energy metabolism	20
WM02_S2_022	Unclassified: metabolism	33
WM02_S2_022	Protein families: signaling and cellular processes	119
WM02_S2_022	Protein families: genetic information processing	111
WM02_S2_022	Cancer: overview	2
WM02_S2_022	Cell motility	13
WM02_S2_022	Metabolism of other amino acids	8
WM02_S2_022	Transport and catabolism	7
WM02_S2_022	Digestive system	2
WM02_S2_022	Nucleotide metabolism	15
WM02_S2_022	Folding, sorting and degradation	3
WM02_S2_022	Drug resistance: antimicrobial	11
WM02_S2_022	Replication and repair	9
WM02_S2_022	Cellular community - prokaryotes	23
WM02_S2_022	Endocrine system	3
WM02_S2_022	Translation	6
WM02_S2_022	Membrane transport	20
WM02_S2_022	Infectious disease: bacterial	1
WM02_S2_022	Poorly characterized	24
WM02_S2_022	Transcription	1
WM02_S2_022	Unclassified: signaling and cellular processes	10
WM02_S2_022	Cell growth and death	7
WM02_S2_022	Nervous system	2
WM02_S2_022	Environmental adaptation	3
WM02_S2_022	Neurodegenerative disease	12
WM02_S2_022	Cardiovascular disease	2
WM02_S2_022	Endocrine and metabolic disease	2
WM02_S2_022	Unclassified: genetic information processing	9
WM02_S2_024	Carbohydrate metabolism	45
WM02_S2_024	Energy metabolism	14
WM02_S2_024	Amino acid metabolism	32
WM02_S2_024	Lipid metabolism	10
WM02_S2_024	Metabolism of cofactors and vitamins	23
WM02_S2_024	Biosynthesis of other secondary metabolites	6
WM02_S2_024	Protein families: metabolism	96
WM02_S2_024	Xenobiotics biodegradation and metabolism	11
WM02_S2_024	Nucleotide metabolism	11
WM02_S2_024	Protein families: signaling and cellular processes	140
WM02_S2_024	Unclassified: metabolism	35
WM02_S2_024	Signal transduction	38
WM02_S2_024	Infectious disease: bacterial	5
WM02_S2_024	Neurodegenerative disease	2
WM02_S2_024	Cardiovascular disease	3
WM02_S2_024	Protein families: genetic information processing	103
WM02_S2_024	Endocrine system	5
WM02_S2_024	Metabolism of other amino acids	11
WM02_S2_024	Cell motility	11
WM02_S2_024	Transport and catabolism	5
WM02_S2_024	Digestive system	9
WM02_S2_024	Cell growth and death	8
WM02_S2_024	Cellular community - prokaryotes	29
WM02_S2_024	Endocrine and metabolic disease	8
WM02_S2_024	Glycan biosynthesis and metabolism	22
WM02_S2_024	Metabolism of terpenoids and polyketides	8
WM02_S2_024	Translation	4
WM02_S2_024	Signaling molecules and interaction	2
WM02_S2_024	Infectious disease: viral	2
WM02_S2_024	Drug resistance: antimicrobial	12
WM02_S2_024	Aging	1
WM02_S2_024	Membrane transport	25
WM02_S2_024	Unclassified: signaling and cellular processes	10
WM02_S2_024	Poorly characterized	18
WM02_S2_024	Transcription	1
WM02_S2_024	Folding, sorting and degradation	5
